,p0q0
1191,-0.14665063638618392
1192,-0.017879988212776254
1193,0.5528690137793149
1194,-0.4552182213663798
1195,0.10308800898661019
1196,0.7333769802241008
1197,-0.12975793607876795
1198,-0.07935958950004363
1199,-0.8226193406450832
1200,0.5606126988033608
1201,-0.20148929536283333
1202,-0.3434928524047649
1203,0.3212751007378287
1204,0.22325236070320642
1205,0.13657034344443986
1206,-0.001999694450411482
1207,-0.08063275409829629
1208,-2.0367523986825375
1209,0.2029453754104722
1210,0.12943720891768606
1211,-0.10794545267933842
1212,0.11368175693889526
1213,0.46786383996604997
1214,-1.1601946013354691
1215,-0.05318591112411042
1216,-0.006415935640561088
1217,-0.07992410213334011
1218,-0.13448649471320806
1219,0.21104722797652187
1220,-0.10791402266531236
1221,-0.3837285653415492
1222,0.04677733224985303
1223,0.10553594175660663
1224,-0.12501966254885133
1225,0.09487048438847268
1226,0.32829206804584743
1227,0.24763696325037188
1228,0.21652383335911196
1229,-0.008590990082957717
1230,0.0054984089147893656
1231,-0.933787224630926
1232,-0.4651287920329352
1233,0.234868172739219
1234,0.05981519831929205
1235,0.012496674710114064
1236,-0.3207037830309005
1237,-0.9108742031058554
1238,0.13118741735979
1239,0.02067400511541706
1240,-0.05530704763729233
1241,0.23008718154674312
1242,-0.049267402873063304
1243,-0.07579772473858526
1244,-0.44208176359517637
1245,0.2833710170064663
1246,0.0476748719843485
1247,-0.32783379109168465
1248,0.06517168531164685
1249,0.17426670020797275
1250,0.06513924916544767
1251,-0.3894892785225963
1252,-0.6596430508664355
1253,-0.4856540251664896
1254,-0.5284214313958628
1255,-0.366762435437316
1256,-1.0779208356863776
1257,-0.8603808467091625
1258,-0.23452601079964808
1259,-0.29698984799794914
1260,-0.5288034610545154
1261,-0.4186733449438691
1262,-0.1147830339889353
1263,-0.4496835256347893
1264,-0.5287665131879393
1265,-0.46466760006631347
1266,-0.3349763473754237
1267,-0.6972503251763129
1268,-0.5288515496900246
1269,-0.010863665205427253
1270,-0.4205982325374933
1271,-0.41357153510275424
1272,-1.5340338975971193
1273,-0.27302285155104045
1274,-0.3021149338257558
1275,-1.216085886605235
1276,-1.0654355541935914
1277,-0.5406293180940978
1278,-0.8600404966411972
1279,-0.34707260139882834
1280,0.14853750365873708
1281,-0.42069229447264433
1282,-0.6816679168075055
1283,-0.22915762292495145
1284,-0.0954222799388944
1285,-0.5399997941383106
1286,-0.530404413340996
1287,-0.009231700923528763
1288,0.18558790137856107
1289,-0.00726930824756522
1290,-0.8609047610825229
1291,0.5400838101684329
1292,-1.3452360984640208
1293,0.052921709141955375
1294,-0.6383112604661321
1295,-0.18153491285550416
1296,-0.40537801399228357
1297,-0.5644100231907956
1298,-0.15799861578769736
1299,-0.8081702577017751
1300,-0.19697814394975666
1301,-0.51594634334527
1302,-0.4669110575748263
1303,-0.12899885228286934
1304,-0.3631122074064592
1305,-0.0289175847927865
1306,-0.3957601515308582
1307,-0.7244240080909705
1308,-0.21167259163662067
1309,0.05296354262272729
1310,1.0665326232508718
1311,-0.6663169059152665
1312,0.23818836598383797
1313,-0.2565323558694317
1314,1.1314229449642923
1315,-0.3629019430206881
1316,-0.274504935145238
1317,-0.19644352806346888
1318,0.7436120558537951
1319,-0.5740111516901649
1320,-0.0877963539252491
1321,-0.6515871211756945
1322,0.04574567309423827
1323,-0.24987679012167519
1324,0.3988497967790394
1325,-0.5678858545140102
1326,-0.7068641579214727
1327,-1.1619610391289186
1328,-0.20706495186720986
1329,-0.371094966074871
1330,-0.4234449691960762
1331,-0.7249754056418496
1332,-0.3515809962634364
1333,-0.5881284344649487
1334,-0.3426559326676326
1335,-0.6455948186391751
1336,0.009118821710032421
1337,-0.44960404189590264
1338,-0.0541378428396726
1339,-0.7174744912251256
1340,-0.29101262241186276
1341,0.07282535295494341
1342,0.028653640963931082
1343,-0.330141151967247
1344,0.3291100409983372
1345,0.30493505626738937
1346,0.25660830461227846
1347,0.37897310405008255
1348,-0.3029960417280364
1349,-0.8422995846818324
1350,0.010423097743576193
1351,-0.326227170838294
1352,-0.8177768884770487
1353,-0.6942731539389086
1354,-0.2530478810556147
1355,-0.5678537546373335
1356,-0.7452825355196282
1357,-0.3256404443641685
1358,-0.30412214432333684
1359,-0.7779566275208509
1360,-0.9282454442724557
1361,0.2849922087424588
1362,0.03669595169183282
1363,-0.10971710607878293
1364,-0.10536355692590149
1365,-0.008863877760795447
1366,0.4980663567382706
1367,-0.07430803682567699
1368,0.21985228490687092
1369,0.011149527917254431
1370,0.21307378573873592
1371,-0.32533030305990707
1372,0.12156064417607837
1373,-0.2194570854996627
1374,-0.15684163806754015
1375,-0.22552232347754142
1376,0.33216696699737014
1377,-0.7078268984274132
1378,0.05376468475374452
1379,0.10613251545922964
1380,-0.2318447698575099
1381,0.7353133503472762
1382,-0.6815778278169304
1383,-0.47092163797746167
1384,0.4861965037428533
1385,-0.32241324274864525
1386,-1.4313671130474432
1387,0.2684731587719398
1388,-0.37972435094373935
1389,0.6045337549072656
1390,-0.03484742894874415
1391,-0.16738677114620515
1392,-0.2033544429018903
1393,-0.25870251373070374
1394,-0.37847158294194827
1395,0.37178991595275335
1396,-0.18652884785918644
1397,-0.33016094848444055
1398,-0.06967254054637095
1399,0.1552567795100117
1400,-0.846413666405347
1401,0.03742840428234473
1402,-0.03413766325217438
1403,-0.46783535130921194
1404,0.18145716466553807
1405,0.6254730231857266
1406,-0.7261172660799744
1407,-0.01413448543228668
1408,-0.3386191617474523
1409,-0.2656156569127788
1410,0.3369352057207564
1411,-0.013962453240743855
1412,-0.4237489131971941
1413,-0.19181916909614216
1414,0.20954102781524142
1415,-0.014583262941613384
1416,1.081786981941768
1417,0.22817608063848382
1418,-0.7532830210834334
1419,0.369996395995166
1420,-0.2521574734425869
1421,-1.0369816957324858
1422,0.6062654277544155
1423,-0.03648067536288835
1424,-0.527188586183037
1425,0.5789539875918805
1426,0.2069596878628559
1427,-0.5193240743019416
1428,0.211724029913249
1429,-0.38985232451411633
1430,-0.4650088904426468
1431,0.6837808486937078
1432,-0.6455104484853891
1433,-0.3055875872753404
1434,0.10349547146990545
1435,-0.5526303268060246
1436,-0.17923591742761147
1437,-0.09288454121541179
1438,-0.7903747288166088
1439,-0.3074935709946942
1440,0.026936279955421583
1441,-0.6987069910847552
1442,-0.2944642231288057
1443,-0.46076851013752673
1444,-0.9104531978967714
1445,-0.15405128953459268
1446,-0.3404333325142517
1447,-1.0231692297135524
1448,-1.0643065023378782
1449,0.036318559067389344
1450,-0.005149759555557409
1451,0.18442508314560513
1452,-0.14701384485542945
1453,1.2245624134576047
1454,0.1814435914383452
1455,0.31957333742338534
1456,-0.3960332953795245
1457,1.0791194833500484
1458,0.2509297437215352
1459,-0.34403151018681655
1460,0.10533498344291559
1461,1.479468381567905
1462,-0.20490147034032447
1463,0.4841242907763714
1464,0.14213008685781148
1465,1.1990012261940208
1466,-0.11802443989843425
1467,0.5103609548390224
1468,-0.7991517090703866
1469,0.7693268737461025
1470,0.06154619510891024
1471,-0.5567785270515628
1472,-0.2018067950044653
1473,-0.26114254058947495
1474,-0.03597200759663366
1475,-0.19667028843197443
1476,0.8050989346350192
1477,-0.3722251937923531
1478,0.25375219759657597
1479,-0.28395769403321225
1480,0.7296125368156936
1481,-0.031190981515742067
1482,0.16832827632452307
1483,-0.12860398980928522
1484,0.9080054076488722
1485,-0.14887976007360493
1486,0.2540926256497329
1487,-0.07676062315447751
1488,1.2310798301034183
1489,0.147447425525975
1490,-1.0512145031296782
1491,-0.20259967453996097
1492,-0.28416249992432796
1493,-0.056781519639038436
1494,-0.26454059872024516
1495,-0.14848271364990495
1496,-0.1548383580879431
1497,0.046633480678650585
1498,-0.15509995462422665
1499,-0.36106008598125783
1500,-0.2703815318855405
1501,-0.9697593552895327
1502,-0.15577375872434374
1503,-0.46395325982880564
1504,0.1567393566924551
1505,-0.6062480139168187
1506,-0.38621664514468534
1507,-0.46777947052905944
1508,0.15695723628736857
1509,-0.6938366433463656
1510,-0.38681105452498343
1511,-0.5388714597536577
1512,0.15838487205465412
1513,-0.9535676130630293
1514,-0.26887887131935173
1515,-0.022411036306372978
1516,-0.03259157434325033
1517,-0.6938671041829352
1518,-0.5067039381378962
1519,-0.3555839523594173
1520,-0.10146836407547966
1521,-0.08783645750121849
1522,0.043235961944468215
1523,0.07664915410742168
1524,0.281396084234963
1525,0.17800506465324162
1526,-0.010424295748897805
1527,0.42245488431499467
1528,0.3676401000383507
1529,-0.33703402637570434
1530,0.0214672956859161
1531,-0.6536078305954618
1532,0.24430978648550905
1533,0.1989294342540333
1534,-0.8360232243265315
1535,0.03273238347615148
1536,-0.192529827860362
1537,0.1065666727847372
1538,-0.6430307522898531
1539,0.08544014617639561
1540,-0.6490637919246396
1541,0.14548804258494386
1542,-0.7734687021254913
1543,-0.08098902816380615
1544,-0.5085042352658107
1545,-0.032210732262022646
1546,-0.6265104552269989
1547,0.15666963223273456
1548,0.3187492682681281
1549,0.05174977211012077
1550,0.15171915673705882
1551,-0.0830509923558651
1552,-0.2522668340507579
1553,-1.0629279394776674
1554,-0.048595861383653016
1555,-0.1426126784622994
1556,-0.6747494284291875
1557,-0.18588435039028894
1558,0.4290371533987596
1559,0.14925106220962192
1560,-0.29686736665509983
1561,0.3366181796708432
1562,0.038634415395954136
1563,0.020415770252242282
1564,0.7876939328714698
1565,-0.37835984912921816
1566,-0.17788770580245483
1567,-0.30496173103176005
1568,0.5684393161733183
1569,-0.7865535677436739
1570,-0.17155067354183728
1571,-0.2797614828294499
1572,1.2059873998384276
1573,-0.6966630602876975
1574,-0.17693882059804622
1575,-0.49047383435124914
1576,1.100549137381904
1577,-0.4132405074812624
1578,-0.3483266727831804
1579,-0.5569053205475356
1580,1.0926669460515583
1581,-0.5403884098894736
1582,-0.05767047068902542
1583,-0.5133016207607142
1584,0.9660085729586072
1585,-0.589507168748284
1586,0.4911115804033841
1587,0.8114000454990347
1588,-0.14479914958140938
1589,-0.20008749374007806
1590,-2.696557306542246
1591,-0.5288117668650827
1592,0.7621424966092789
1593,-0.8366193231555528
1594,-0.1798519317695053
1595,0.04738250723584514
1596,1.303782218683871
1597,-1.822279125085167
1598,-0.3635897236599064
1599,-0.0009856606474940577
1600,0.6879397344705964
1601,-0.8134521909121588
1602,-0.11851142965063133
1603,0.12098703900257846
1604,0.1939205702084692
1605,0.28129363920690054
1606,-0.1702328942175484
1607,-0.5006960099058162
1608,1.002470581484701
1609,-0.4791591100055115
1610,0.21640833825255612
1611,0.0659661039649535
1612,0.14847511497863053
1613,0.320518028758471
1614,0.22047324357625797
1615,0.12651519518585275
1616,-0.41775213845260595
1617,-0.14485241622122658
1618,0.15197233034789548
1619,-0.35046357649967064
1620,0.005029099250954516
1621,-0.6281627719444032
1622,0.08121537542168511
1623,-0.516163756746657
1624,0.21126383332988752
1625,-0.5189622363992044
1626,-0.07011511368079937
1627,-0.16701117902584883
1628,0.006477324287395447
1629,-0.14629115785356817
1630,-0.0720890701928667
1631,-0.14524153866182843
1632,-0.05459162744699597
1633,-0.2910184886961886
1634,0.06352693098823892
1635,-0.1328198897739128
1636,-0.09600817251837412
1637,-0.3770475370502808
1638,-0.05510487149804533
1639,-0.14027609018122433
1640,0.1547589842095718
1641,-0.40350069056860605
1642,0.014107547294557321
1643,-0.09341594134989606
1644,0.004822642469754612
1645,-0.29161238563722947
1646,0.032352325062596776
1647,-0.07662482239373958
1648,0.21099786509946483
1649,-0.2952917499277632
1650,0.15153332764305816
1651,-0.18642923981716564
1652,-0.17237355612144967
1653,0.3839106290839496
1654,-0.2737809516289431
1655,0.3037273328694994
1656,0.1324767184888458
1657,-0.6805562009315622
1658,-0.016174276570545487
1659,0.09524684947009376
1660,-0.4779681116494032
1661,0.32409231963501384
1662,0.1012280822368794
1663,0.3117826097402272
1664,0.11463061352787207
1665,0.16102358346847012
1666,-0.04242900367884772
1667,0.6344643788162827
1668,0.2731534913221694
1669,-0.3063237428090062
1670,0.17879524757822907
1671,0.07004189940811756
1672,0.06577150254835828
1673,0.22752380873136957
1674,0.42316404776159544
1675,0.1247611473230208
1676,0.402592527571322
1677,0.011935984352994922
1678,0.3627216213099729
1679,-0.6058613253623619
1680,-0.05459358896306554
1681,-0.8649389762322528
1682,0.22824348126120952
1683,0.1429452951274257
1684,-0.5086534046790874
1685,0.22336254009700696
1686,-0.27114782836286366
1687,-0.7582148948840128
1688,-0.744822172196784
1689,-0.8327296301183935
1690,-0.5665246124156127
1691,-0.5882462303810243
1692,0.22301365070036638
1693,-0.3620322760818553
1694,-0.917595051069668
1695,0.3267454212816574
1696,-0.48226211383843776
1697,-0.9609755511743501
1698,-0.09535101168862781
1699,-0.8389459326252791
1700,-0.4163201161837691
1701,0.10954963611891344
1702,-0.43270051464241277
1703,-0.020756324688200323
1704,0.20144943024669004
1705,-0.17804008945174843
1706,0.18601226568581097
1707,0.019845136401961838
1708,-0.35889896014593603
1709,0.4523382288111648
1710,0.6797707144124061
1711,-0.08587156676004781
1712,0.001432112146922293
1713,0.2221037529784482
1714,0.041562370107804725
1715,-0.7835493942645613
1716,0.011082833556443461
1717,0.30595140464314596
1718,0.11564225532323036
1719,-0.20732958297197968
1720,0.31137053890372357
1721,0.2158058933770306
1722,-0.2653643018971792
1723,0.21986427181015955
1724,0.04402971754762319
1725,0.06470670890602293
1726,-0.20986437425850113
1727,0.32849878609386707
1728,-0.4447704823891243
1729,0.05351894956827152
1730,-0.09271605959175844
1731,-0.19604765234662125
1732,-0.25938349144969663
1733,-0.1490500597399702
1734,-0.5521963181353229
1735,-0.12988183757001792
1736,-0.1298473917908396
1737,-1.286354618109506
1738,-0.13577887996906668
1739,-0.26713214974780897
1740,-1.8505505911805855
1741,-0.2207644244502731
1742,-0.4899547569555196
1743,-0.3996070319149254
1744,-0.39919562649229334
1745,-1.2491782249946226
1746,-0.47661951670320946
1747,-0.1946861285333128
1748,-0.4299554783681785
1749,-0.21578854031270112
1750,-0.17343821888276523
1751,1.0341092010496524
1752,-0.7653315884423719
1753,-0.22140480713020594
1754,0.08446784929927986
1755,-0.3414306748583229
1756,-0.1271205922202796
1757,-0.1619364821203746
1758,-0.2806769693586162
1759,-0.5874994795723936
1760,-0.0694348090297936
1761,-0.029479976381274753
1762,-0.002682290608468918
1763,0.08855656339409279
1764,-0.7725227566594199
1765,-0.1320523792958852
1766,0.09723277971504274
1767,-0.09629301042222238
1768,-0.1483826007608613
1769,-0.4609333495710288
1770,-0.16280094938044698
1771,0.06182885936414095
1772,-0.10361459862613032
1773,-0.06380923473444255
1774,-0.22226990572098515
1775,-0.03655434121441914
1776,0.08910824543775675
1777,-0.12300887707080221
1778,0.022703957937295627
1779,-0.3596797804604748
1780,-0.3067324256996571
1781,0.4083921552617156
1782,-0.1623090632787907
1783,-0.030467914243068606
1784,0.38147627571115805
1785,-0.24484328204572847
1786,0.2776338025525078
1787,-0.30246974616284916
1788,-0.40869269784669626
1789,0.21899255324695588
1790,-0.46768327293791145
1791,-0.42850485514012604
1792,-0.7378595996502852
1793,-0.13090751515523635
1794,-0.5190740485116336
1795,-0.5289732520139196
1796,0.5928557381487991
1797,-0.10118647924512203
1798,-0.2692399620238817
1799,-0.7393597209268066
1800,-0.10855144805568528
1801,0.11648765386969018
1802,-0.4801040221265609
1803,-0.6197985219787867
1804,-0.320018853599656
1805,-0.1185184262690413
1806,-0.44716155610922925
1807,-0.5282665888099629
1808,-0.46873921602269064
1809,-0.5170839408760983
1810,-0.600571482612871
1811,-0.7376405918762359
1812,-0.10312612555632228
1813,-0.3542008737952429
1814,-0.6311684536265432
1815,-0.6265930620714713
1816,-0.6487779186469353
1817,-0.3274150685399775
1818,-0.27564101845024425
1819,-1.373531083903778
1820,-0.08137605240083445
1821,-0.1231995591607884
1822,-0.29849908859457486
1823,0.012741045014273311
1824,0.794450514225197
1825,0.29167039770126024
1826,-0.25200847237569945
1827,-0.025894424607777466
1828,-0.2219318125240548
1829,-0.09110847998814364
1830,0.13581031361703566
1831,0.15246250174046594
